year,nace_r2_code,nace_r2_name,valI_CT,valI_Cult,valI_GFCF,valI_IT,valI_OCon,valI_OIPP,valI_OMach,valI_RD,valI_Rstruc,valI_Soft_DB,valI_TraEq,valIp_CT,valIp_Cult,valIp_GFCF,valIp_IT,valIp_OCon,valIp_OIPP,valIp_OMach,valIp_RD,valIp_Rstruc,valIp_Soft_DB,valIp_TraEq,valIpyp_CT,valIpyp_Cult,valIpyp_GFCF,valIpyp_IT,valIpyp_OCon,valIpyp_OIPP,valIpyp_OMach,valIpyp_RD,valIpyp_Rstruc,valIpyp_Soft_DB,valIpyp_TraEq,valIq_CT,valIq_Cult,valIq_GFCF,valIq_IT,valIq_OCon,valIq_OIPP,valIq_OMach,valIq_RD,valIq_Rstruc,valIq_Soft_DB,valIq_TraEq,valK_CT,valK_Cult,valK_GFCF,valK_IT,valK_OCon,valK_OIPP,valK_OMach,valK_RD,valK_Rstruc,valK_Soft_DB,valK_TraEq,valKpyp_CT,valKpyp_Cult,valKpyp_GFCF,valKpyp_IT,valKpyp_OCon,valKpyp_OIPP,valKpyp_OMach,valKpyp_RD,valKpyp_Rstruc,valKpyp_Soft_DB,valKpyp_TraEq,valKq_CT,valKq_Cult,valKq_GFCF,valKq_IT,valKq_OCon,valKq_OIPP,valKq_OMach,valKq_RD,valKq_Rstruc,valKq_Soft_DB,valKq_TraEq
1999,L,Real estate activities,,0,417279,,26718,0,14942,334,370928,423,3905,,0,31.8506553318699,,15.752445742294,0,,25.1216877188178,33.0922553170267,70.9780097037754,47.7855983464962,,0,379945,,24685,0,14490,291,336484,368,3598,,0,1310111.19128362,,169611.757038239,0,,1329.52850834863,1120890.66292544,595.959229859188,8171.91818272237,,0,15259000,,786000,0,,1000,14403000,0,6000,,0,12971000,,669000,0,,1000,12236000,0,6000,,0,45780951.7110112,,2372717.74747105,0,,2343.75,43367916.709161,0,14348.3313810538
1999,L68A,Imputed rents of owner-occupied dwellings,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1999,M,"Professional, scientific and technical activities",,0,76215,,8004,0,20320,32970,0,5235,8507,,0,46.7076408511219,,28.5618550956833,0,,34.0380831000973,0,72.0333139868915,52.2920691574903,,0,70346,,7389,0,19733,29815,0,4542,7761,,0,163174.586879545,,28023.3898435039,0,,96862.0938583518,0,7267.47071633086,16268.2413166308,,0,786000,,453000,0,,144000,0,9000,29000,,0,700000,,386000,0,,132000,0,7000,28000,,0,1995662.49433472,,1373841.56862769,0,,424294.258855776,0,9167.00649814672,55768.7698285186
1999,M-N,"Professional, scientific and technical activities; administrative and support service activities",,0,125886,,17142,0,37397,33052,0,7112,30492,,0,48.1647259299033,,28.6339114781646,0,,33.9966502359528,0,71.96085929814831,49.0043247721928,,0,116785,,15815,0,36281,29886,0,6172,27998,,0,261365.548271174,,59866.0787684282,0,,97221.3431929426,0,9883.150464523431,62223.0795786875,,0,1137000,,703000,0,,144000,0,11000,58000,,0,1005000,,596000,0,,132000,0,8000,56000,,0,2826293.96132973,,2134688.77225134,0,,426561.54889651,0,11330.0805473715,111702.999467751
1999,MARKT,"Market economy (all industries excluding L, O, P, Q, T and U)",,47475,2172234,,676229,58978,1044364,65196,0,81079,198913,,39.0360340278913,46.5620999121387,,28.0150135853383,44.7807765051033,,28.3648871969879,0,74.1079404340056,48.5828352443557,,47189,2037305,,623337,48524,1006609,57895,0,70382,183369,,121618.399979053,4665240.62295073,,2413809.28815221,131703.835,,229847.556054879,0,109406.629741927,409430.61268354,,205000,25699000,,15325000,116000,,297000,0,172000,2346000,,199000,22601000,,13027000,103000,,266000,0,147000,2144000,,460661.871321951,62208393.1892849,,48327979.1412654,219254.177,,1063833.29492242,0,240383.058452071,4194586.49038012
1999,MARKTxAG,Non-agricultural market economy (Market economy less industry A),,0,2021107,,610214,58860,1016621,64582,0,80701,188050,,0,46.7587608155194,,27.713078651885,44.7710675274649,,28.38820280788,0,74.1125442942574,48.4332816060377,,0,1894294,,563196,48422,979829,57360,0,70053,173349,,0,4322413.52155164,,2201898.99384742,131468.833,,227495.908906474,0,108889.798304028,388266.071932978,,0,22025000,,12757000,116000,,295000,0,172000,2180000,,0,19367000,,10842000,103000,,264000,0,147000,1988000,,0,52628478.0831456,,40544075.9936137,219254.177,,1057944.93107984,0,240174.885654575,3894207.78894791
1999,N,Administrative and support service activities,,0,49671,,9138,0,17077,82,0,1877,21985,,0,49.9691571431952,,28.6012506140851,0,,25.3581026317263,0,71.8081754611253,48.1301679910101,,0,46439,,8426,0,16548,71,0,1630,20237,,0,99403.3176458415,,31949.6518641736,0,,323.36804212397,0,2613.90849711277,45678.2116449425,,0,351000,,250000,0,,0,0,2000,29000,,0,305000,,210000,0,,0,0,1000,28000,,0,839268.710626264,,761134.668874389,0,,,0,3145.22759472464,55838.9133045465
1999,O,Public administration and defence; compulsory social security,,0,223412,,134031,0,68667,0,1740,5766,12317,,0,38.1640535207437,,31.4378130674922,0,,0,33.4809548258544,72.0831580799684,53.95150768741,,0,208275,,121508,0,68219,0,1578,5005,11184,,0,585399.032308154,,426336.907444089,0,,0,5196.98440217825,7999.09459239182,22829.7605163577,,0,11995000,,10825000,0,,0,0,13000,95000,,0,10324000,,9197000,0,,0,0,11000,91000,,0,34161657.7733742,,32599215.3354351,0,,,0,18806.5793782115,168957.39532427
1999,O-Q,"Public administration, defence, education, human health and social work activities",,0,329307,,200070,0,101670,758,1740,7905,15947,,0,39.6000134870786,,31.3732555905157,0,,21.0536304984427,33.4809548258544,72.11550298002889,54.2415639512477,,0,306158,,181436,0,100067,651,1578,6860,14489,,0,831583.050110455,,637708.762556609,0,,3600.32916914765,5196.98440217825,10961.5820085026,29399.9634935548,,0,14894000,,13155000,0,,5000,0,17000,164000,,0,12826000,,11176000,0,,5000,0,15000,154000,,0,41861475.55027,,39603388.7779698,0,,27841.6309189903,0,24157.3110078251,293913.512595336
1999,P,Education,,0,59325,,36370,0,18757,739,0,1387,1856,,0,44.3617386108776,,30.989442664524,0,,20.6973072594044,0,71.7704633266641,24.2035474552079,,0,54802,,32988,0,18094,634,0,1204,1689,,0,133730.105847234,,117362.549542188,0,,3570.51277607243,0,1932.54987596646,7668.29739910975,,0,1917000,,1617000,0,,5000,0,3000,56000,,0,1649000,,1373000,0,,5000,0,3000,51000,,0,5243841.38522641,,4870742.47329957,0,,28547.262584614,0,4603.86723300229,93939.9531772575
1999,Q,Human health and social work activities,,0,46570,,29669,0,14246,19,0,752,1774,,0,44.9250064964393,,30.6828654248266,0,,24.0086520845828,0,72.2498155327075,53.6303334539094,,0,43081,,26940,0,13754,17,0,651,1616,,0,103661.643329292,,96695.6625113434,0,,79.1381370893407,0,1040.8331072618,3307.82951689942,,0,982000,,713000,0,,,0,1000,13000,,0,853000,,606000,0,,,0,1000,12000,,0,2477591.84424642,,2134682.57135051,0,,,0,1037.03703703704,23884.6447669977
1999,Q86,Human health activities,,0,36924,,23111,0,11902,19,0,677,1105,,0,46.8455562825162,,30.8503149380564,0,,24.0006338322376,0,72.14084864031329,50.9059929183651,,0,34185,,20972,0,11497,17,0,587,1009,,0,78820.7098605441,,74913.3357192754,0,,79.1645759558201,0,938.44196839914,2170.66780677871,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1999,Q87-Q88,Residential care activities and social work activities without accommodation,,0,9646,,6558,0,2344,0,0,75,669,,0,39.9715269501242,,30.2564730437868,0,,0,0,75.8713149940104,65.5968800047995,,0,8896,,5968,0,2257,0,0,64,607,,0,24132.1779176365,,21674.7007838929,0,,0,0,98.85158838478119,1019.86557889804,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1999,R,"Arts, entertainment and recreation",,0,46129,,34060,0,7554,0,0,878,957,,0,36.6367792807612,,29.7203288412523,0,,0,0,69.71861987339339,47.2132533805882,,0,42225,,30982,0,7288,0,0,763,870,,0,125908.993382023,,114601.692941984,0,,0,0,1259.34793545027,2026.97321509615,,0,496000,,454000,0,,0,0,0,2000,,0,425000,,387000,0,,0,0,0,2000,,0,1414723.71959526,,1375676.0261563,0,,,0,,5836.1391694725
1999,R-S,"Arts, entertainment, recreation; other services and service activities, etc.",,0,65640,,46356,0,12473,902,0,1206,2022,,0,37.2376732725739,,29.5214112036939,0,,29.9795267663823,0,69.9428000219076,55.6336355011791,,0,60302,,42268,0,12040,774,0,1048,1850,,0,176273.097192527,,157025.013743922,0,,3008.71994087466,0,1724.26611405642,3634.4919432007,,0,1681000,,1619000,0,,6000,0,0,5000,,0,1434000,,1377000,0,,5000,0,0,5000,,0,4942231.84448953,,4921715.26030165,0,,27860.486749992,0,,9807.32905982906
1999,S,Other service activities,,0,19511,,12296,0,4919,902,0,328,1065,,0,39.5271217859156,,28.8573319010206,0,,29.6020335398908,0,70.10872670328141,61.3616283559383,,0,18077,,11286,0,4752,774,0,285,980,,0,49361.0440589991,,42609.6218533812,0,,3047.08796030683,0,467.844754032094,1735.61235015194,,0,1185000,,1165000,0,,6000,0,0,3000,,0,1009000,,990000,0,,5000,0,0,3000,,0,3538317.73525963,,3544180.75816893,0,,29870.2517770854,0,,4748.76033057851
1999,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1999,TOT,Total - all NACE activities,,47733,2918820,,903017,59966,1160976,66288,372668,89407,218765,,38.9976295516846,42.5120056950429,,28.3719260188233,45.2420260532989,67.4297136338851,28.2542984631408,33.094688989072,73.9436769450666,48.9205421381014,,47437,2723408,,829458,49382,1121166,58837,338062,77610,201456,,122399.747237811,6865872.24544982,,3182783.57063562,132544.904,1721757.27499543,234612.089507287,1126065.87758856,120912.299325365,447184.332876836,345000,205000,55852000,71000,29266000,116000,8438000,303000,14403000,189000,2516000,299000,199000,48398000,62000,24872000,103000,7889000,272000,12236000,162000,2304000,451748.421909688,460661.871321951,149049317.388114,94166.6342808554,90416418.4959536,219254.177,11369167.5637619,1089558.80415893,43367916.709161,264236.448804431,4505296.60957296
1999,TOT_IND,Total industries (A-S),,47733,2918820,,903017,59966,1160976,66288,372668,89407,218765,,38.9976295516846,42.5120056950429,,28.3719260188233,45.2420260532989,,28.2542984631408,33.094688989072,73.9436769450666,48.9205421381014,,47437,2723408,,829458,49382,1121166,58837,338062,77610,201456,,122399.747237811,6865872.24544982,,3182783.57063562,132544.904,,234612.089507287,1126065.87758856,120912.299325365,447184.332876836,,205000,55852000,,29266000,116000,,303000,14403000,189000,2516000,,199000,48398000,,24872000,103000,,272000,12236000,162000,2304000,,460661.871321951,149049317.388114,,90416418.4959536,219254.177,,1089558.80415893,43367916.709161,264236.448804431,4505296.60957296
1999,U,Activities of extraterritorial organisations and bodies,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,A,"Agriculture, forestry and fishing",,49902,157671,,66555,0,29944,657,0,508,9884,,40.9167449961811,47.0352075648872,,35.452377919233,0,,29.0153175121788,0,83.5409230704927,55.0569163487108,,47242,145323,,59631,0,28014,573,0,435,9240,,121959.847990493,335219.101100991,,187730.707800826,0,,2264.32124936849,0,608.08521300554,17952.3312518963,,214000,4003000,,2843000,0,,3000,0,1000,189000,,201000,3632000,,2546000,0,,3000,0,1000,179000,,451673.347003474,9662728.587428469,,7575713.71502662,0,,9146.28649813835,0,2250,326674.445026297
2000,B,Mining and quarrying,,0,8552,,2511,0,5379,0,0,39,608,,0,59.2367940496575,,31.3399322453898,0,,0,0,76.84049297061181,60.5643387652296,,0,7822,,2207,0,5000,0,0,35,566,,0,14436.9730624364,,8012.14240139072,0,,0,0,50.7544895826161,1003.89108903977,,0,311000,,204000,0,,0,0,0,6000,,0,284000,,182000,0,,0,0,0,6000,,0,586625.679146453,,547117.891928451,0,,,0,,5485.15457606367
2000,C,Manufacturing,,0,853838,,215425,11902,541345,37554,0,19476,27367,,0,53.0270520712288,,31.0741073728101,61.3444189670222,,29.022926971848,0,95.7885373122661,57.1689576016627,,0,779355,,190028,10154,503526,32764,0,16633,25514,,0,1610193.22524865,,693262.069978227,19401.928,,129394.25453686,0,20332.2866665238,47870.3848173787,,0,7213000,,3260000,0,,164000,0,49000,184000,,0,6631000,,2924000,0,,145000,0,37000,171000,,0,13810726.2719401,,8852007.533040751,0,,576518.891931924,0,56023.4319734082,325588.283729573
2000,C10-C12,Manufacture of food products; beverages and tobacco products,,0,82951,,23071,0,48102,876,0,2080,6879,,0,55.4083550715503,,31.7453269657746,0,,29.0162717968888,0,83.26905545260411,57.8697895032352,,0,76072,,20393,0,44990,765,0,1776,6414,,0,149708.468863375,,72675.2634328617,0,,3018.9957074152,0,2497.92673724264,11887.0313146991,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C13-C15,"Manufacture of textiles, wearing apparel, leather and related products",,0,29427,,11391,0,15712,66,0,356,1762,,0,57.1399238016175,,31.9283364698701,0,,,0,83.9420435144735,67.78641398732741,,0,26949,,10147,0,14676,58,0,304,1645,,0,51499.8936683339,,35676.7726083987,0,,,0,424.102136539739,2599.34092446519,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C16-C18,"Manufacture of wood, paper, printing and reproduction",,0,44728,,8888,0,31649,195,0,1152,2305,,0,58.9145663716125,,31.7568696750035,0,,29.1660617731247,0,83.7144185154954,56.7421720039466,,0,41071,,7854,0,29451,170,0,983,2153,,0,75920.1038973476,,27987.645164523,0,,668.585294500351,0,1376.10703201237,4062.23434633359,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C19,Manufacture of coke and refined petroleum products,,0,61208,,25700,0,34719,624,0,165,0,,0,37.5458517234457,,31.3906513555958,0,,29.0138277709375,0,82.30444778257311,0,,0,55489,,22587,0,32217,544,0,141,0,,0,163022.004270523,,81871.50916006279,0,,2150.69864247642,0,200.475192344267,0,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C20,Manufacture of chemicals and chemical products,,0,45177,,6319,0,34982,1109,0,346,2278,,0,63.7528851145656,,31.4129578206831,0,,29.0170252136364,0,83.686548704904,58.437449191734,,0,41536,,5553,0,32479,967,0,296,2121,,0,70862.67534216811,,20115.9026032226,0,,3821.89418741254,0,413.447567565568,3898.18520744438,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C20-C21,Chemicals; basic pharmaceutical products,,0,97447,,12697,0,57042,22182,0,1842,2650,,0,51.116881892647,,31.4792977168721,0,,29.0218131722692,0,82.82086491097451,57.1220881310803,,0,88387,,11159,0,52954,19351,0,1574,2467,,0,190635.649890878,,40334.4449237656,0,,76432.1645526795,0,2224.0772322047,4639.18614795549,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,,0,52270,,6378,0,22060,21073,0,1496,372,,0,43.2667798517468,,31.5250245273283,0,,29.0224077259557,0,82.55967230914641,56.891371806084,,0,46851,,5606,0,20475,18384,0,1278,346,,0,120808.620791986,,20231.546511474,0,,72609.4133849333,0,1812.02269601822,653.8777114884369,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C22-C23,Manufacture of rubber and plastic products and other non-metallic mineral products,,0,68739,,14727,0,47802,1240,0,1417,2836,,0,52.3195257516251,,31.5276114414184,0,,28.9791986196522,0,83.77769257070661,56.7480211174562,,0,62991,,12991,0,44455,1082,0,1209,2641,,0,131383.071640065,,46711.4358706315,0,,4278.93129922198,0,1691.38103058172,4997.53109298752,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C24-C25,"Manufacture of basic metals and fabricated metal products, except machinery and equipment",,0,60568,,20038,0,35464,322,0,1654,2475,,0,55.9195913559179,,31.8253328979124,0,,28.9605089206572,0,83.3363596263775,55.6269835286013,,0,55459,,17784,0,33146,281,0,1413,2308,,0,108312.665617486,,62962.4207365775,0,,1111.85891408946,0,1984.72792358028,4449.27954564972,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C26,"Manufacture of computer, electronic and optical products",,0,116656,,29283,0,77982,3317,0,3437,1642,,0,58.5571477126572,,31.5843351401074,0,,29.0394804701255,0,84.3919654703611,62.3955353357542,,0,106351,,25749,0,72394,2894,0,2935,1530,,0,199217.353571313,,92713.6818619144,0,,11422.3806566112,0,4072.66258208797,2631.59854493482,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C26-C27,"Computer, electronic, optical products; electrical equipment",,0,184493,,41799,0,127674,7110,0,4241,2277,,0,57.3703231702588,,31.4349357530295,0,,29.0301221072497,0,84.2499124472027,58.3005419918131,,0,168430,,36749,0,118548,6203,0,3622,2121,,0,321582.640300765,,132969.891614846,0,,24491.8019074553,0,5033.83312434624,3905.62406833156,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C27,Manufacture of electrical equipment,,0,67837,,12516,0,49692,3793,0,804,635,,0,54.7233206547103,,31.2369529744241,0,,29.0212157258192,0,83.8523281856523,55.6673849723011,,0,62079,,11000,0,46154,3309,0,687,591,,0,123963.603064283,,40067.9285532354,0,,13069.748820431,0,958.828475483606,1140.70384358087,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C28,Manufacture of machinery and equipment n.e.c.,,0,33655,,8529,0,20484,1657,0,1067,1631,,0,56.6301429019133,,31.4476358509911,0,,29.0453056604508,0,83.5770445670931,52.6176928084221,,0,30754,,7538,0,19092,1446,0,912,1521,,0,59429.4809714544,,27121.2756355139,0,,5704.88057302918,0,1276.66634483999,3099.71781913428,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C29-C30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",,0,159867,,33469,5793,110340,2924,0,4586,2761,,0,52.4334658164001,,28.9668822639386,81.401265239552,,29.0213358810505,0,181.873280046228,55.8275078840129,,0,145836,,29416,4942,102443,2551,0,3917,2572,,0,304894.970246268,,115542.293074689,7116.597,,10075.3459867753,0,2521.5358731279,4945.59063201648,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,C31-C33,"Manufacture of furniture; jewellery, musical instruments, toys; repair and installation of machinery and equipment",,0,30755,,15116,0,12357,358,0,916,1791,,0,51.816892517129,,31.6579163499746,0,,29.0043217601579,0,83.84414444099539,55.1373340355037,,0,27917,,13410,0,11554,313,0,782,1672,,0,59353.2311684523,,47747.930826825,0,,1234.29881574328,0,1092.5032464785,3248.25280606921,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,D,"Electricity, gas, steam and air conditioning supply",,0,180939,,74024,0,95502,27,0,4651,3906,,0,43.7491065298043,,26.1279933373914,0,,29.7024582111386,0,82.642391760286,49.9487579836457,,0,164432,,65059,0,89326,24,0,3972,3638,,0,413583.303413829,,283312.99324876,0,,90.9015671634707,0,5627.8622882682,7820.01426597816,,0,2287000,,1265000,0,,0,0,11000,34000,,0,2097000,,1133000,0,,0,0,9000,32000,,0,5155462.15951009,,3473495.21002947,0,,,0,13072.7665728531,58063.4372413334
2000,D-E,"Electricity, gas, steam; water supply, sewerage, waste management",,0,224717,,97592,0,108892,70,0,6038,8459,,0,45.531114438068,,29.5930294791176,0,,28.7667230491444,0,82.6910570259179,49.0641178181012,,0,203883,,85805,0,101848,61,0,5157,7883,,0,493546.013036124,,329780.362868446,0,,243.336718890134,0,7301.8778779276,17240.7053793581,,0,3587000,,2460000,0,,0,0,13000,56000,,0,3266000,,2203000,0,,0,0,11000,52000,,0,10642919.346059,,8813321.719435001,0,,,0,15790.8982177127,98685.55455271879
2000,E,"Water supply; sewerage, waste management and remediation activities",,0,43778,,23568,0,13390,43,0,1387,4553,,0,45.7553777511414,,31.5918497841903,0,,28.4935778171042,0,82.7209379811318,48.5907448033019,,0,39451,,20746,0,12522,37,0,1185,4245,,0,95678.3708313017,,74601.5195722862,0,,150.911199274483,0,1676.72179964445,9370.09716239338,,0,1300000,,1195000,0,,0,0,2000,22000,,0,1169000,,1070000,0,,0,0,2000,20000,,0,5367936.91992173,,5397329.22194763,0,,,0,2844.44444444444,40039.7646085304
2000,F,Construction,,0,67401,,24374,0,28172,52,0,1321,12816,,0,51.9657433465572,,32.0925464759119,0,,29.6425121031167,0,84.4833368068286,56.370546053093,,0,62023,,21451,0,26826,46,0,1129,11995,,0,129702.753505335,,75949.0993283898,0,,175.423728660745,0,1563.62195188913,22735.2773697263,,0,859000,,591000,0,,0,0,2000,90000,,0,779000,,524000,0,,0,0,1000,86000,,0,1988566.11808195,,1628831.66978593,0,,,0,3208.33333333333,166038.294592959
2000,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,,0,254506,,86677,0,113736,3056,0,9008,37109,,0,51.8694026095371,,31.6350899151741,0,,29.0052972672283,0,83.6285744656668,52.8712598142565,,0,233133,,76256,0,107491,2666,0,7692,34724,,0,490666.919601662,,273990.054184813,0,,10536.0064813155,0,10771.4379415832,70187.4707173021,,0,1888000,,1122000,0,,9000,0,20000,201000,,0,1734000,,1005000,0,,8000,0,17000,192000,,0,4000765.36837564,,3062629.908772,0,,30041.0709079941,0,24209.8809978681,367626.956953313
2000,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,,0,34000,,10852,0,10881,0,0,967,10616,,0,50.5583954795039,,30.202930515389,0,,0,0,83.6910856393677,53.2361066955031,,0,31252,,9551,0,10357,0,0,826,9913,,0,67248.9695876195,,35930.2882694468,0,,0,0,1155.43966554202,19941.3530758754,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,G46,"Wholesale trade, except of motor vehicles and motorcycles",,0,109275,,31323,0,54272,3017,0,5438,12095,,0,50.9721749974969,,31.377303784512,0,,29.018241408297,0,83.1273147554774,50.7839737103662,,0,100078,,27543,0,51260,2632,0,4643,11278,,0,214381.670009895,,99826.9329165919,0,,10396.9084740517,0,6541.77272055054,23816.5687249699,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,G47,"Retail trade, except of motor vehicles and motorcycles",,0,111231,,44502,0,48583,39,0,2603,14398,,0,54.8399802265949,,32.373096004009,0,,27.3667442911396,0,84.33794036094091,56.07532551561,,0,101803,,39162,0,45874,34,0,2223,13533,,0,202828.300703978,,137465.999527784,0,,142.508730980567,0,3086.39265893849,25676.1772983234,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2000,H,Transportation and storage,,0,222787,,90346,0,64916,168,0,6994,56682,,0,45.6729980577709,,31.3050647103412,0,,28.8776441634043,0,83.7490109609213,48.7834111982275,,0,202250,,79568,0,60596,147,0,5971,52840,,0,487787.115963355,,288598.668732844,0,,581.764908000706,0,8351.1433982946,116191.136715875,,0,3846000,,1946000,0,,1000,0,12000,1529000,,0,3560000,,1745000,0,,1000,0,11000,1467000,,0,8310892.93438373,,5261678.36082977,0,,3750,0,14970.8308024274,2554960.00184569
2000,H49,Land transport and transport via pipelines,,0,64854,,18546,0,19329,168,0,1493,24567,,0,51.9444286691693,,31.5674244485621,0,,28.9523693962378,0,83.65429351328341,57.3034984501869,,0,59392,,16302,0,18101,147,0,1275,22925,,0,124852.658238001,,58750.4375918283,0,,580.2633895028659,0,1784.7260879239,42871.7280173666,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
